System #,Sample,Depth (m),Notes,ObjectId,GlobalID,CreationDate,Creator,EditDate,Editor,x,y
1,DM-DC-015,33.4,,1,e3b58855-92e4-4cd1-873f-1ce43b874da2,9/19/2023 11:39:40 PM,Claude.Spencer_UWA,9/20/2023 12:23:15 AM,Claude.Spencer_UWA,116.988046259433,-20.3619082374411
1,DM-DC-010,34,,2,0eeee2c0-86f7-4b78-a124-99c8093421fe,9/19/2023 11:53:40 PM,Claude.Spencer_UWA,9/20/2023 12:22:49 AM,Claude.Spencer_UWA,116.985750282348,-20.3569481663945
1,DM-DC-006,34.7,,3,f240b90e-6747-46b8-8e8d-3e945706568b,9/20/2023 12:06:13 AM,Claude.Spencer_UWA,9/20/2023 12:06:13 AM,Claude.Spencer_UWA,116.973198333088,-20.3553000002197
1,DM-DC-004,35,Mistakenly showed cams 084,4,3c1a24e2-2660-4d4c-8d7f-bd642aada52a,9/20/2023 12:21:06 AM,Claude.Spencer_UWA,9/20/2023 12:21:06 AM,Claude.Spencer_UWA,116.970568940896,-20.3493936218128
1,DM-DC-014,35.4,,5,93499d24-d91a-4019-bd3b-feddeb955c12,9/20/2023 12:37:43 AM,Claude.Spencer_UWA,9/20/2023 12:37:43 AM,Claude.Spencer_UWA,116.950326197384,-20.3575819742762
1,DM-DC-008,36.3,Checked all cams and lights,6,7cde5883-55b3-4059-8d6f-28dfeaf9f731,9/20/2023 12:55:06 AM,Claude.Spencer_UWA,9/20/2023 12:55:06 AM,Claude.Spencer_UWA,116.962059633197,-20.3433889648324
1,DM-DC-012,36.8,,7,251c7ae5-bbb2-4320-9902-4ef769fe6314,9/20/2023 1:10:56 AM,Claude.Spencer_UWA,9/20/2023 1:10:56 AM,Claude.Spencer_UWA,116.943296756318,-20.3409735390651
1,DM-DC-016,37.7,,8,b5dea633-16d8-42a8-b5e8-425c17f6e856,9/20/2023 1:33:33 AM,Claude.Spencer_UWA,9/20/2023 1:33:33 AM,Claude.Spencer_UWA,116.918343988566,-20.33784370991
1,DM-DC-009,37.2,Cam 25 was off. Resynced,9,dc8e4e4f-3ce1-4177-8ea4-623ddb9d06c1,9/20/2023 1:50:15 AM,Claude.Spencer_UWA,9/20/2023 1:50:58 AM,Claude.Spencer_UWA,116.932386523156,-20.329363562689
1,DM-DC-005,37.6,,10,0a6bc4f5-3812-4262-8aea-0b78a433f4b6,9/20/2023 2:04:52 AM,Claude.Spencer_UWA,9/20/2023 2:04:52 AM,Claude.Spencer_UWA,116.942049999807,-20.3252783333323
1,DM-DC-013,40.0,,11,69284d13-99ec-4a96-9700-9f7a02542225,9/20/2023 2:31:55 AM,Claude.Spencer_UWA,9/21/2023 10:04:06 AM,Claude.Spencer_UWA,116.902485259,-20.3148944620402
1,DM-DC-001,41.3,,12,a0693054-f83b-414d-a38b-e92e5f8fdc7f,9/20/2023 2:43:45 AM,Claude.Spencer_UWA,9/20/2023 2:43:45 AM,Claude.Spencer_UWA,116.890070651367,-20.3133020311548
1,DM-DC-002,43.7,,13,a3c111aa-1859-4dfb-8116-c9ff38f14bbe,9/20/2023 3:08:04 AM,Claude.Spencer_UWA,9/20/2023 3:08:04 AM,Claude.Spencer_UWA,116.862703696324,-20.3046516665488
1,DM-DC-039,39.3,,14,b51dc07a-006f-458d-9cdc-5cc8376f9595,9/20/2023 3:23:13 AM,Claude.Spencer_UWA,9/20/2023 3:23:13 AM,Claude.Spencer_UWA,116.919251666991,-20.3102266667514
1,DM-DC-028,40.3,Resynced,15,0092817e-ba65-4804-8d2e-a730b67c934b,9/20/2023 3:33:57 AM,Claude.Spencer_UWA,9/20/2023 3:40:39 AM,Claude.Spencer_UWA,116.924816137288,-20.3037199387919
1,DM-DC-032,37.2,,16,292e37f9-836b-4bd0-acfb-36c5125b5b58,9/20/2023 3:44:25 AM,Claude.Spencer_UWA,9/20/2023 3:44:25 AM,Claude.Spencer_UWA,116.932014525407,-20.3009281517653
1,DM-DC-031,40.1,,17,503bae7a-9442-4285-a2e2-85db7d50b4c3,9/20/2023 3:55:13 AM,Claude.Spencer_UWA,9/20/2023 3:55:13 AM,Claude.Spencer_UWA,116.932858189884,-20.311812506732
1,DM-DC-035,39.5,,18,d109d5c7-cff4-4f6c-9dc8-54b0875a29df,9/20/2023 4:10:05 AM,Claude.Spencer_UWA,9/20/2023 4:10:05 AM,Claude.Spencer_UWA,116.951212913621,-20.3070048777907
1,DM-DC-024,38.2,,19,11b5afb1-efe9-4c33-9f3f-f8198b9a5ac3,9/20/2023 4:20:24 AM,Claude.Spencer_UWA,9/20/2023 4:20:24 AM,Claude.Spencer_UWA,116.95811753827,-20.3127989711856
1,DM-DC-027,37.6,,20,22482642-8b34-4baa-805e-704d0abdc724,9/20/2023 4:32:37 AM,Claude.Spencer_UWA,9/20/2023 4:32:37 AM,Claude.Spencer_UWA,116.954476231638,-20.3147629126198
1,DM-DC-033,38.1,,21,4d0ef3cb-5cf0-404f-8eb9-5f39df65818a,9/20/2023 4:48:48 AM,Claude.Spencer_UWA,9/20/2023 4:48:48 AM,Claude.Spencer_UWA,116.979767463928,-20.3070682307283
1,DM-DC-037,39.5,,22,d6ed56fd-3d39-40bc-96d9-3e34951af53d,9/20/2023 5:01:47 AM,Claude.Spencer_UWA,9/20/2023 5:01:47 AM,Claude.Spencer_UWA,116.993988841413,-20.3016021875069
1,DM-DC-038,39.3,,23,e614e8a8-3816-478d-a787-d51b69c000e3,9/20/2023 5:13:58 AM,Claude.Spencer_UWA,9/20/2023 5:13:58 AM,Claude.Spencer_UWA,117.010997029166,-20.3038860425793
1,DM-DC-030,38.2,,24,4f2846de-249c-4d84-9f8e-2f2b5094859c,9/20/2023 5:24:17 AM,Claude.Spencer_UWA,9/21/2023 10:05:49 AM,Claude.Spencer_UWA,117.010444565266,-20.3107947966901
,DM-DC-029,37.5,Cam 21 off. Resynced before,25,a8a1150e-e6d7-4b12-8252-07e1a974b00f,9/20/2023 5:48:19 AM,Claude.Spencer_UWA,9/20/2023 5:48:19 AM,Claude.Spencer_UWA,117.003201666523,-20.3137033330696
,DM-DC-026,37.3,,26,20f8fc9b-6361-407f-adaa-e244b5eade53,9/20/2023 5:58:48 AM,Claude.Spencer_UWA,9/20/2023 5:58:48 AM,Claude.Spencer_UWA,116.995051666972,-20.312345000156
,DM-DC-022,37.3,,27,70294889-eb56-45ec-b17e-e22b3c5e3128,9/20/2023 6:10:05 AM,Claude.Spencer_UWA,9/20/2023 6:10:05 AM,Claude.Spencer_UWA,116.985366666687,-20.3159833332578
,DM-DC-019,36.8,,28,b15c7036-aed5-45ff-b297-2b3eba2a28bc,9/20/2023 6:20:42 AM,Claude.Spencer_UWA,9/20/2023 6:20:42 AM,Claude.Spencer_UWA,116.991263333078,-20.3208749997983
,DM-DC-020,36.8,,29,4d6b2faa-c44d-4f45-b427-0d7d10b32802,9/20/2023 6:29:34 AM,Claude.Spencer_UWA,9/20/2023 6:29:34 AM,Claude.Spencer_UWA,116.992688333308,-20.3246683335629
,DM-DC-023,35.7,,30,8ee07455-4e36-41b3-8f16-da52744d4f62,9/20/2023 6:43:46 AM,Claude.Spencer_UWA,9/20/2023 6:43:46 AM,Claude.Spencer_UWA,117.015046666806,-20.3274683334378
,DM-DC-040,36.0,,31,dfd90242-d979-4627-bd51-3410ef604b07,9/20/2023 6:51:58 AM,Claude.Spencer_UWA,9/20/2023 6:52:46 AM,Claude.Spencer_UWA,117.014324999833,-20.3293766664427
,DM-DC-017,37.2,Showed 021 then 017,32,081cf1f2-1057-476c-bbc1-8010cc8de222,9/20/2023 7:04:50 AM,Claude.Spencer_UWA,9/20/2023 7:04:50 AM,Claude.Spencer_UWA,116.996451667087,-20.3325616669494
,DM-DC-021,37.0,,33,b14b8f19-940b-47af-9fa4-8a973d3628a8,9/20/2023 7:15:03 AM,Claude.Spencer_UWA,9/20/2023 7:15:03 AM,Claude.Spencer_UWA,117.000588333512,-20.3330133329785
,DM-DC-007,35.2,,34,188b3797-89f0-463c-ae78-3c0160d57214,9/20/2023 7:26:27 AM,Claude.Spencer_UWA,9/20/2023 7:26:27 AM,Claude.Spencer_UWA,116.990909999625,-20.3417649996132
,DM-DC-018,36.7,,35,2f53d197-fc68-44e3-aa01-28ca96c195c6,9/20/2023 7:48:18 AM,Claude.Spencer_UWA,9/20/2023 7:48:18 AM,Claude.Spencer_UWA,117.019111666536,-20.3468583329197
,DM-DC-003,34.8,Resynced before,36,9794b093-5ef3-4dcb-b215-a927ca645e5d,9/20/2023 8:02:09 AM,Claude.Spencer_UWA,9/20/2023 8:02:09 AM,Claude.Spencer_UWA,117.026864999702,-20.3570499996301
,DM-DC-049,33.0,,37,b2f2490a-74e3-485a-a3f4-d3d66f823b1c,9/20/2023 8:16:45 AM,Claude.Spencer_UWA,9/20/2023 8:16:45 AM,Claude.Spencer_UWA,117.034733333394,-20.3684249999256
,DM-DC-011,33.8,,38,a703e106-fd0d-4f84-9006-85d0a34a8f79,9/20/2023 8:29:13 AM,Claude.Spencer_UWA,9/20/2023 8:29:13 AM,Claude.Spencer_UWA,117.027995000379,-20.3728449999404
,DM-DC-061,28.7,,39,52ec0f41-27c3-4545-944f-9a86a43dce28,9/21/2023 11:18:39 PM,Claude.Spencer_UWA,9/21/2023 11:18:39 PM,Claude.Spencer_UWA,117.063598333378,-20.3784833334504
,DM-DC-042,28.6,,40,7d6643d0-18c8-4ed4-a7bf-762dedbb31de,9/21/2023 11:32:57 PM,Claude.Spencer_UWA,9/21/2023 11:32:57 PM,Claude.Spencer_UWA,117.068633333054,-20.376013333264
,DM-DC-047,28.9,,41,a2f0cdd5-9d4d-4108-990d-3a96d6de353a,9/21/2023 11:42:54 PM,Claude.Spencer_UWA,9/21/2023 11:42:54 PM,Claude.Spencer_UWA,117.074963333263,-20.3737033331528
,DM-DC-046,28.7,,42,7ba70884-ac24-40f7-b953-63eba8f24b74,9/21/2023 11:53:30 PM,Claude.Spencer_UWA,9/21/2023 11:53:30 PM,Claude.Spencer_UWA,117.067008333705,-20.3726166665284
,DM-DC-077,29.4,,43,f45cab96-6896-4295-9b91-2a8eac3f485c,9/22/2023 12:04:20 AM,Claude.Spencer_UWA,9/22/2023 12:04:20 AM,Claude.Spencer_UWA,117.057273333192,-20.3739066667079
,DM-DC-066,29.3,,44,e6d60641-197c-4808-8f07-f7d89615d15b,9/22/2023 12:14:42 AM,Claude.Spencer_UWA,9/22/2023 12:14:42 AM,Claude.Spencer_UWA,117.055233333742,-20.3763500000396
,DM-DC-058,31.3,,45,8d6c86b8-e2d7-4172-872b-9dc3eeb68eca,9/22/2023 12:28:24 AM,Claude.Spencer_UWA,9/22/2023 12:28:24 AM,Claude.Spencer_UWA,117.046084999585,-20.365928333389
,DM-DC-053,30.0,,46,4da362b9-f2a0-4246-9003-7defde86f5a0,9/22/2023 12:41:53 AM,Claude.Spencer_UWA,9/22/2023 12:41:53 AM,Claude.Spencer_UWA,117.062153333057,-20.3618799998939
,DM-DC-074,30.7,,47,f7df2f9a-2b7c-48a2-ab35-177b0c932dda,9/22/2023 12:53:27 AM,Claude.Spencer_UWA,9/22/2023 12:53:27 AM,Claude.Spencer_UWA,117.056133333367,-20.3568416664043
,DM-DC-070,33.1,,48,b0060391-b7f5-4434-94dc-c5642d885486,9/22/2023 1:10:01 AM,Claude.Spencer_UWA,9/22/2023 1:10:01 AM,Claude.Spencer_UWA,117.037253333243,-20.3431433336499
,DM-DC-036,31.6,,49,5ba32a76-235d-48a0-8f02-9e1954efb505,9/22/2023 1:22:31 AM,Claude.Spencer_UWA,9/22/2023 1:22:31 AM,Claude.Spencer_UWA,117.029029999724,-20.3351633333975
,DM-DC-060,32.3,,50,a0257ada-6914-44ab-93a7-ed73a5e44d66,9/22/2023 1:35:16 AM,Claude.Spencer_UWA,9/22/2023 1:35:40 AM,Claude.Spencer_UWA,117.041989999718,-20.3290033336977
,DM-DC-078,34.0,Resynced before,51,7e7ad4ca-241f-418a-8a9b-5c9c155211f9,9/22/2023 1:53:06 AM,Claude.Spencer_UWA,9/22/2023 2:03:12 AM,Claude.Spencer_UWA,117.041044999887,-20.3208400003373
,DM-DC-079,35.1,,52,e30d97a5-212e-4fda-ac25-de86181c40ee,9/22/2023 2:08:08 AM,Claude.Spencer_UWA,9/22/2023 2:08:08 AM,Claude.Spencer_UWA,117.048253333255,-20.316366666752
,DM-DC-025,34.9,,53,b87c1ae6-6beb-4ca3-bf4e-6e75f90da461,9/22/2023 2:23:09 AM,Claude.Spencer_UWA,9/22/2023 2:23:09 AM,Claude.Spencer_UWA,117.029478333611,-20.3170249998308
,DM-DC-068,36.1,,54,4b295e4c-3f55-491e-a116-5cd407633298,9/22/2023 2:36:12 AM,Claude.Spencer_UWA,9/22/2023 2:36:12 AM,Claude.Spencer_UWA,117.04005499985,-20.3125250002005
,DM-DC-034,37.0,,55,813bc191-4746-4d83-9380-3beeaf5a0ce3,9/22/2023 2:50:59 AM,Claude.Spencer_UWA,9/22/2023 2:50:59 AM,Claude.Spencer_UWA,117.033118333193,-20.3069233331079
,DM-DC-080,38.5,Ground,56,83b956f4-775d-425c-8cf1-dc7244a80a3f,9/22/2023 3:04:29 AM,Claude.Spencer_UWA,9/22/2023 3:05:52 AM,Claude.Spencer_UWA,117.055154999751,-20.303220000331
,DM-DC-072,36.4,,57,2edd8a5c-4f37-4d77-a229-8d0b15c76aca,9/22/2023 3:14:35 AM,Claude.Spencer_UWA,9/22/2023 3:14:35 AM,Claude.Spencer_UWA,117.060015000423,-20.306621666862
,DM-DC-076,36.1,,58,dd8fcbaf-8871-43e6-b0a7-2392e9da1be7,9/22/2023 3:24:03 AM,Claude.Spencer_UWA,9/22/2023 3:24:03 AM,Claude.Spencer_UWA,117.063536666729,-20.3070649998116
,DM-DC-064,37.0,Resynced before,59,0c113b81-a1aa-4eea-93c2-2d3678ca0f94,9/22/2023 3:38:08 AM,Claude.Spencer_UWA,9/22/2023 3:39:00 AM,Claude.Spencer_UWA,117.077623333752,-20.3020550004135
,DM-DC-C01,34.9,Glenbank #1,60,0c2ef4df-97c3-4a8d-988f-45a967e54ce8,9/22/2023 4:03:30 AM,Claude.Spencer_UWA,9/22/2023 4:03:30 AM,Claude.Spencer_UWA,117.042948333243,-20.3212583329681
,DM-DC-C02,35.2,Glenbank #2,61,1d13184a-e442-49d5-b298-2d64061978e6,9/22/2023 4:19:27 AM,Claude.Spencer_UWA,9/22/2023 4:19:27 AM,Claude.Spencer_UWA,117.043174999748,-20.3210966670796
,DM-DC-C03,35.3,Glenbank #3,62,04d800ed-c99e-491a-bdc7-95a78cde0070,9/22/2023 4:29:40 AM,Claude.Spencer_UWA,9/22/2023 4:29:40 AM,Claude.Spencer_UWA,117.043204999886,-20.3208400003373
,DM-DC-C04,34.3,Glenbank #4,63,77582d05-808d-4038-9cfa-979079ce92c0,9/22/2023 4:40:19 AM,Claude.Spencer_UWA,9/22/2023 4:40:19 AM,Claude.Spencer_UWA,117.043311666741,-20.3208133331133
,DM-DC-041,37.7,,64,51e4dc60-a589-46ee-978c-bb73059d352d,9/22/2023 5:07:11 AM,Claude.Spencer_UWA,9/22/2023 5:07:11 AM,Claude.Spencer_UWA,117.094955000348,-20.3061050000859
,DM-DC-063,36.9,,65,71fbbcf0-45df-4319-8517-4c78293d947b,9/22/2023 5:20:06 AM,Claude.Spencer_UWA,9/22/2023 5:20:06 AM,Claude.Spencer_UWA,117.107320000315,-20.3162983329541
,DM-DC-059,36.2,Resynced before,66,c543d0c5-d346-49e2-83d7-dedb732490a6,9/22/2023 5:38:24 AM,Claude.Spencer_UWA,9/22/2023 5:43:47 AM,Claude.Spencer_UWA,117.07837666634,-20.317681666322
,DM-DC-062,36.0,Showed 60 first then 62,67,d1a40e40-b060-40b2-a375-00dd7da82ff5,9/22/2023 5:54:14 AM,Claude.Spencer_UWA,9/22/2023 5:54:14 AM,Claude.Spencer_UWA,117.105783333207,-20.3263066665227
,DM-DC-067,35.1,,68,a399daf4-a306-47ce-8366-8222ba082a07,9/22/2023 6:23:53 AM,Claude.Spencer_UWA,9/22/2023 6:23:53 AM,Claude.Spencer_UWA,117.045980000003,-20.3327450002048
,DM-DC-075,34.5,,69,8cd3b1fa-8a40-4701-82a3-c4bf54103376,9/22/2023 6:34:31 AM,Claude.Spencer_UWA,9/22/2023 6:34:31 AM,Claude.Spencer_UWA,117.052350000395,-20.3334933330864
,DM-DC-071,35.0,,70,d610941a-43eb-4e68-88cc-86b0ec87de1f,9/22/2023 6:43:41 AM,Claude.Spencer_UWA,9/22/2023 6:43:41 AM,Claude.Spencer_UWA,117.054848333778,-20.3312166663802
,DM-DC-069,34.9,,71,3b272e15-e435-4bf4-9ab7-481aa5b622c4,9/22/2023 6:54:49 AM,Claude.Spencer_UWA,9/22/2023 6:54:49 AM,Claude.Spencer_UWA,117.064928333174,-20.3322883332368
,DM-DC-065,64.8,,72,d9a59a1d-b8cb-4717-b623-3efd75771d08,9/22/2023 7:05:38 AM,Claude.Spencer_UWA,9/22/2023 7:05:38 AM,Claude.Spencer_UWA,117.073493333725,-20.3306899995996
,DM-DC-073,35.1,,73,4071b7e5-b415-4b8f-bd07-fb1934da9026,9/22/2023 7:14:07 AM,Claude.Spencer_UWA,9/22/2023 7:14:07 AM,Claude.Spencer_UWA,117.078990000083,-20.3286066665634
,DM-DC-057,33.8,Resynced before,74,ae75a0d1-c9cc-455e-a677-8c562a233d97,9/22/2023 7:30:31 AM,Claude.Spencer_UWA,9/22/2023 7:30:31 AM,Claude.Spencer_UWA,117.100301666918,-20.3414716667386
,DM-DC-045,33.5,,75,616b225a-70c2-4c29-a340-34f13c9a03fa,9/22/2023 7:40:58 AM,Claude.Spencer_UWA,9/22/2023 7:40:58 AM,Claude.Spencer_UWA,117.10989666679,-20.3412949996488
,DM-DC-050,32.2,,76,b4a1add1-e45c-41aa-ba83-458e1fc4bedb,9/22/2023 7:56:14 AM,Claude.Spencer_UWA,9/22/2023 7:56:14 AM,Claude.Spencer_UWA,117.086711666737,-20.3482316665239
,DM-DC-048,32.8,,77,6ada9109-d269-441b-814c-0f257d86b5d8,9/22/2023 8:08:06 AM,Claude.Spencer_UWA,9/22/2023 8:08:06 AM,Claude.Spencer_UWA,117.102558333726,-20.3503666662491
,DM-DC-043,31.7,,78,ef849d52-5f73-49cb-bd76-2007224bd518,9/22/2023 8:19:06 AM,Claude.Spencer_UWA,9/22/2023 8:19:06 AM,Claude.Spencer_UWA,117.093804999579,-20.355638333447
,DM-DC-054,31.7,,79,30e79726-632b-4b3c-82b6-5ce818fd549b,9/22/2023 8:30:56 AM,Claude.Spencer_UWA,9/22/2023 8:30:56 AM,Claude.Spencer_UWA,117.08725833291,-20.3581266668873
,DM-DC-052,31.5,,80,db0a2533-9356-4216-a96c-40394b5914f7,9/22/2023 8:43:05 AM,Claude.Spencer_UWA,9/22/2023 8:43:05 AM,Claude.Spencer_UWA,117.099465000317,-20.359898333385
,DM-DC-055,31.2,,81,4c3093ae-2bc2-4a78-a150-61ff13ab1cf0,9/22/2023 8:54:49 AM,Claude.Spencer_UWA,9/22/2023 8:54:49 AM,Claude.Spencer_UWA,117.096951666865,-20.3632099996877
,DM-DC-085,30.8,,82,2279ccfe-4ec6-42ea-9401-a455bd36c2cf,9/24/2023 11:28:32 PM,Claude.Spencer_UWA,9/24/2023 11:28:32 PM,Claude.Spencer_UWA,117.119133333188,-20.3765266666029
,DM-DC-090,31.5,,83,1b80a6b1-2489-45cd-a90d-5d55de7abe42,9/24/2023 11:42:02 PM,Claude.Spencer_UWA,9/24/2023 11:42:02 PM,Claude.Spencer_UWA,117.131011666358,-20.3623450003647
,DM-DC-100,32.4,,84,f19ff633-665d-4a72-a4ec-63a3bb11ee06,9/24/2023 11:59:44 PM,Claude.Spencer_UWA,9/24/2023 11:59:44 PM,Claude.Spencer_UWA,117.149226667034,-20.3501383332786
,DM-DC-082,35.3,,85,ead854b1-597d-40e2-aa2b-ab00cb1da2da,9/25/2023 12:25:07 AM,Claude.Spencer_UWA,9/25/2023 12:25:07 AM,Claude.Spencer_UWA,117.17191666662,-20.3119666667801
,DM-DC-109,33.4,,86,a142a027-2098-4223-a91f-8bafd84a80c2,9/25/2023 12:41:57 AM,Claude.Spencer_UWA,9/25/2023 12:41:57 AM,Claude.Spencer_UWA,117.188975000129,-20.3315649996298
,DM-DC-081,28.8,Showed 113 first,87,307f3ee8-501c-482f-b48e-f8a5dbdcc412,9/25/2023 1:11:06 AM,Claude.Spencer_UWA,9/25/2023 11:15:46 AM,Claude.Spencer_UWA,117.176071666761,-20.3840283330389
,DM-DC-089,23.5,,88,2034e77a-78d9-46a9-8436-97defee7d83c,9/25/2023 1:28:31 AM,Claude.Spencer_UWA,9/25/2023 1:28:31 AM,Claude.Spencer_UWA,117.177551666345,-20.4079266667253
,DM-DC-110,21.0,Resynced before,89,01f1bdf6-cfa5-459d-99d7-c3a6c71f4843,9/25/2023 1:48:04 AM,Claude.Spencer_UWA,9/25/2023 1:48:04 AM,Claude.Spencer_UWA,117.184501666695,-20.4401666670598
,DM-BV-107,28.0,,90,7c9629ec-feeb-45c0-a4dd-958c993a726d,9/25/2023 2:17:56 AM,Claude.Spencer_UWA,9/25/2023 2:17:56 AM,Claude.Spencer_UWA,117.221020000286,-20.3812183330997
,DM-DC-105,32.5,,91,1feb6469-0984-41e3-a763-4457c239b1aa,9/25/2023 2:42:27 AM,Claude.Spencer_UWA,9/25/2023 2:42:27 AM,Claude.Spencer_UWA,117.22161333304,-20.3360250002386
,DM-DC-106,33.1,,92,0daf152f-1d07-43dc-b838-4f824b1b2a0c,9/25/2023 3:00:19 AM,Claude.Spencer_UWA,9/25/2023 3:00:19 AM,Claude.Spencer_UWA,117.241738333469,-20.3112499997285
,DM-DC-113,30.6,,93,84f673a6-e44b-4539-82ad-18a0097a8898,9/25/2023 3:17:33 AM,Claude.Spencer_UWA,9/25/2023 3:17:33 AM,Claude.Spencer_UWA,117.260920000442,-20.3319116667761
,DM-DC-111,26.6,,94,ad472b1a-1fd9-4024-98e9-cc4d4fd62598,9/25/2023 3:40:37 AM,Claude.Spencer_UWA,9/25/2023 3:40:37 AM,Claude.Spencer_UWA,117.260156666911,-20.3769033337401
,DM-DC-093,24.1,Resynced before,95,6db58916-c786-42d7-b834-07d470962941,9/25/2023 4:03:23 AM,Claude.Spencer_UWA,9/25/2023 4:03:23 AM,Claude.Spencer_UWA,117.25368666696,-20.417744999858
1,DM-DC-118,12.3,,96,6c63abe0-0a3f-4ef6-a2b3-1991ad464256,9/25/2023 4:19:09 AM,Claude.Spencer_UWA,9/25/2023 4:19:09 AM,Claude.Spencer_UWA,117.256781666744,-20.4403316669474
1,DM-DC-108,20.5,,97,921823cc-267c-43e7-927a-d26b44ac3616,9/25/2023 4:36:27 AM,Claude.Spencer_UWA,9/25/2023 4:36:27 AM,Claude.Spencer_UWA,117.289758333039,-20.4445616664233
,DM-DC-094,25.5,,98,b62fef5d-c68f-4745-bac6-40bb5f32caf7,9/25/2023 5:02:57 AM,Claude.Spencer_UWA,9/25/2023 5:02:57 AM,Claude.Spencer_UWA,117.299985000372,-20.3996216667691
1,DM-DC-098,29.7,,99,2ee939f9-f4f1-4fd8-b1f3-7033f9b5c239,9/25/2023 5:31:20 AM,Claude.Spencer_UWA,9/25/2023 5:31:20 AM,Claude.Spencer_UWA,117.339361666297,-20.3481949996897
1,DM-DC-095,32.4,,100,07e33a6d-cb9a-4f09-94e5-d7566a2686a9,9/25/2023 5:51:16 AM,Claude.Spencer_UWA,9/25/2023 5:51:16 AM,Claude.Spencer_UWA,117.341648333243,-20.3098133329832
1,DM-DC-099,29.8,Synced,101,bc2c0fd8-a94b-4fc7-a054-d83ffd77b362,9/25/2023 6:09:11 AM,Claude.Spencer_UWA,9/25/2023 6:12:28 AM,Claude.Spencer_UWA,117.374068333319,-20.3266500003857
1,DM-DC-088,27.3,,102,35f5b722-7b69-4019-9633-3ccc1830d743,9/25/2023 6:26:05 AM,Claude.Spencer_UWA,9/25/2023 6:26:05 AM,Claude.Spencer_UWA,117.388478333658,-20.3553633333738
1,DM-DC-092,25.1,,103,6175814b-c18f-4c58-bfa1-863e8a8f4612,9/25/2023 6:41:08 AM,Claude.Spencer_UWA,9/25/2023 6:41:08 AM,Claude.Spencer_UWA,117.380744999685,-20.3782033333066
1,DM-DC-091,23.4,,104,972f48ed-0d19-4e69-9b6e-730f83a4a779,9/25/2023 6:59:16 AM,Claude.Spencer_UWA,9/25/2023 6:59:16 AM,Claude.Spencer_UWA,117.366493333703,-20.4077449997104
1,DM-DC-112,18.4,,105,277398eb-a7e4-423f-8036-6291c8898012,9/25/2023 7:26:10 AM,Claude.Spencer_UWA,9/25/2023 7:26:10 AM,Claude.Spencer_UWA,117.32660166632,-20.457925000116
1,DM-DC-C05,14.7,,106,36b2e79a-882a-40dd-bd4e-775ac6bbae63,9/26/2023 5:25:23 AM,Claude.Spencer_UWA,9/26/2023 5:25:23 AM,Claude.Spencer_UWA,117.314665000148,-20.5068999997858
1,DM-DC-C06,15.6,,107,5c1d0820-246c-4462-80d7-18ed600f0766,9/26/2023 5:31:57 AM,Claude.Spencer_UWA,9/26/2023 5:31:57 AM,Claude.Spencer_UWA,117.316369999863,-20.5067349999384
,DM-DC-S01,27.1,Shipwreck ,108,364a9b4c-4d38-4d7e-be08-6802388d6ec9,9/28/2023 2:09:10 AM,Claude.Spencer_UWA,9/28/2023 2:09:10 AM,Claude.Spencer_UWA,117.213089999945,-20.4297716665203
,DM-DC-S02,27.2,,109,3479a67f-d04d-4ba9-bdd7-6990ad6cb241,9/28/2023 2:16:20 AM,Claude.Spencer_UWA,9/28/2023 2:16:20 AM,Claude.Spencer_UWA,117.213044999739,-20.4297499999637
,DM-DC-S03,25.9,,110,975b6aa8-2967-4edf-9bd1-abc06095c7f1,9/28/2023 2:23:11 AM,Claude.Spencer_UWA,9/28/2023 2:23:11 AM,Claude.Spencer_UWA,117.213315000076,-20.4296866670639
