System #,Left camera,Left card,Right camera,Right card,Rear camera,Rear card,ObjectId,GlobalID,CreationDate,Creator,EditDate,Editor,x,y
4,033,208,034,202,004,62,1,f154909a-ef62-49e1-80a0-fb1e35b03be8,9/20/2023 9:21:31 AM,Claude.Spencer_UWA,9/20/2023 9:21:31 AM,Claude.Spencer_UWA,117.016225420851,-20.5473970441938
7,039,219,040,229,007,57,2,f9b10b2f-4b02-43cc-8342-39b5ec0ae4f9,9/20/2023 9:23:10 AM,Claude.Spencer_UWA,9/20/2023 9:23:10 AM,Claude.Spencer_UWA,117.011917462769,-20.5499414807503
6,37,201,38,220,009,64,3,b34ce615-e5d1-42ed-a7ab-56db67d65fd1,9/20/2023 9:29:07 AM,Claude.Spencer_UWA,9/20/2023 9:29:07 AM,Claude.Spencer_UWA,117.052918632173,-20.616599669103
5,035,244,044,250,005,055,4,22d1aa2d-bef8-4b5e-ad4c-27f2bf7e8c56,9/20/2023 9:30:54 AM,Claude.Spencer_UWA,9/20/2023 9:30:54 AM,Claude.Spencer_UWA,117.017314232874,-20.5559253966896
2,029,237,030,207,002,01,5,c7361a78-8f74-44cd-87ab-6789827ae428,9/20/2023 9:37:13 AM,Claude.Spencer_UWA,9/20/2023 9:37:13 AM,Claude.Spencer_UWA,117.01301287202,-20.5763969920423
8,041,239,042,215,008,59,6,01dfbd25-c792-45d4-a1bd-946a10457f7c,9/20/2023 9:39:05 AM,Claude.Spencer_UWA,9/20/2023 9:39:05 AM,Claude.Spencer_UWA,117.004681620292,-20.5374835472011
3,031,245,032,218,003,58,7,4b60c9ba-0b2d-43cb-a3d0-32a2c5734a4d,9/20/2023 9:45:37 AM,Claude.Spencer_UWA,9/20/2023 9:45:37 AM,Claude.Spencer_UWA,117.033404292999,-20.5600869165369
1,027,230,028,210,001,44,8,20a2bb51-c435-4029-8747-cfdf0ff0c72c,9/20/2023 9:47:25 AM,Claude.Spencer_UWA,9/20/2023 9:47:25 AM,Claude.Spencer_UWA,117.005765841026,-20.5780139887776
1,027,225,028,248,001,038,9,16716d49-b3b8-430e-8469-07abc35eb01c,9/22/2023 9:59:56 AM,Claude.Spencer_UWA,9/22/2023 9:59:56 AM,Claude.Spencer_UWA,117.026827954078,-20.5690124497972
002,029,215,030,229,002,41,10,835f79f3-ec41-4919-b9d9-cc194b90fbf8,9/22/2023 10:02:56 AM,Claude.Spencer_UWA,9/22/2023 10:02:56 AM,Claude.Spencer_UWA,117.008623519387,-20.5606357663817
3,031,228,032,214,003,35,11,4bb98fad-f5dc-406e-8d9e-462cba5bbc6b,9/22/2023 10:05:01 AM,Claude.Spencer_UWA,9/22/2023 10:05:01 AM,Claude.Spencer_UWA,117.046045329084,-20.5829092281493
4,033,250,034,207,004,63,12,c02d497e-6cd0-4e06-917f-9fdef20ea183,9/22/2023 10:07:11 AM,Claude.Spencer_UWA,9/22/2023 10:07:11 AM,Claude.Spencer_UWA,117.012068624078,-20.5700620556871
5,044,203,035,218,005,03,13,330db0d4-8de3-4188-9461-9cfedcd7a231,9/22/2023 10:10:03 AM,Claude.Spencer_UWA,9/22/2023 10:10:03 AM,Claude.Spencer_UWA,116.998190106588,-20.5624761352413
6,037,235,038,220,009,039,14,de5880f6-37b2-46e4-bfcb-1a0eb05d39eb,9/22/2023 10:12:18 AM,Claude.Spencer_UWA,9/22/2023 10:12:18 AM,Claude.Spencer_UWA,117.029029458938,-20.5842606076241
7,039,296,040,202,007,061,15,cd717cce-45ab-41a4-91eb-787ab0292201,9/22/2023 10:14:08 AM,Claude.Spencer_UWA,9/22/2023 10:14:08 AM,Claude.Spencer_UWA,117.025375249805,-20.5897782376077
8,041,219,042,205,008,812,16,5313b662-1d26-46a6-b182-3c624375ea0b,9/22/2023 10:16:11 AM,Claude.Spencer_UWA,9/22/2023 10:16:11 AM,Claude.Spencer_UWA,117.033297662975,-20.5962795199362
1,027,230,028,202,001,59,17,cc47e3bf-2355-4d0a-bf0e-c1462e46ce51,9/23/2023 9:42:47 AM,Claude.Spencer_UWA,9/23/2023 9:42:47 AM,Claude.Spencer_UWA,116.914704334835,-20.5554513494316
2,029,247,030,205,002,62,18,f75bb053-c3a6-48f7-9031-a6d37c607495,9/23/2023 9:44:08 AM,Claude.Spencer_UWA,9/23/2023 9:44:08 AM,Claude.Spencer_UWA,116.997926651376,-20.6910271279345
3,031,248,032,241,003,57,19,762bbdb5-b32d-4a9e-9e0b-068febfe6b9f,9/23/2023 9:45:14 AM,Claude.Spencer_UWA,9/23/2023 9:45:14 AM,Claude.Spencer_UWA,116.978410347587,-20.6082338616942
4,033,250,034,219,004,61,20,bf0c437b-debe-45b4-b794-91f9f1556e1c,9/23/2023 9:46:08 AM,Claude.Spencer_UWA,9/23/2023 9:46:08 AM,Claude.Spencer_UWA,116.932551872457,-20.584678558283
5,035,244,044,208,005,55,21,c77e3772-9c95-4eb3-b43f-a14faffc4f75,9/23/2023 9:48:03 AM,Claude.Spencer_UWA,9/23/2023 9:48:03 AM,Claude.Spencer_UWA,116.941828539038,-20.6164279891207
6,037,210,038,237,009,35,22,0221be2f-079f-4629-beed-b4de15f307db,9/23/2023 9:50:38 AM,Claude.Spencer_UWA,9/23/2023 9:50:38 AM,Claude.Spencer_UWA,116.913415624305,-20.5904601620765
7,039,215,040,240,007,03,23,150f88ba-8475-4400-a4f2-fb22c843d30e,9/23/2023 9:51:42 AM,Claude.Spencer_UWA,9/23/2023 9:51:42 AM,Claude.Spencer_UWA,116.895243287317,-20.5682433688829
8,041,221,042,235,008,58,24,01aa73d3-ebeb-4c94-9d29-3ce6fae2ae42,9/23/2023 9:52:50 AM,Claude.Spencer_UWA,9/23/2023 9:52:50 AM,Claude.Spencer_UWA,116.90285446209,-20.5453356821888
1,027,218,028,203,001,229,25,c7c3dadb-e2e1-4969-b4c3-b4048ab7af73,9/26/2023 10:29:24 AM,Claude.Spencer_UWA,9/26/2023 10:29:24 AM,Claude.Spencer_UWA,116.862081388411,-20.6424006161918
02,029,210,030,239,002,223,26,91dff566-5934-4c2c-bc36-be03738ac3e0,9/26/2023 10:33:21 AM,Claude.Spencer_UWA,9/26/2023 10:33:21 AM,Claude.Spencer_UWA,116.863076296843,-20.6404032265037
03,031,245,032,226,003,207,27,803d65a4-1670-47e8-98fe-4f56dfe8be8e,9/26/2023 10:35:26 AM,Claude.Spencer_UWA,9/26/2023 10:35:26 AM,Claude.Spencer_UWA,116.861949520219,-20.6423229534183
4,033,250,034,235,004,44,28,a8841d39-a67d-403a-b86f-d69364910ae6,9/26/2023 10:56:25 AM,Claude.Spencer_UWA,9/26/2023 10:56:25 AM,Claude.Spencer_UWA,116.863109893834,-20.6408720086395
5,035,215,044,202,005,39,29,a3da0951-fbe1-4a5f-b3de-736dc184732c,9/26/2023 10:58:43 AM,Claude.Spencer_UWA,9/26/2023 10:58:43 AM,Claude.Spencer_UWA,116.855124425219,-20.6390916836986
6,037,205,038,241,009,58,30,650aadf3-bfed-4d0f-bbae-fc9e07af0a87,9/26/2023 11:00:06 AM,Claude.Spencer_UWA,9/26/2023 11:00:06 AM,Claude.Spencer_UWA,116.888180146852,-20.6929269557182
7,039,221,040,249,007,59,31,4c4c9756-7ac8-4d79-830f-fe3304a8ff81,9/26/2023 11:01:17 AM,Claude.Spencer_UWA,9/26/2023 11:01:17 AM,Claude.Spencer_UWA,116.921235867587,-20.7467431284801
8,041,216,042,230,008,55,32,8a87924e-4701-4b67-a31e-7aa99009b539,9/26/2023 11:02:45 AM,Claude.Spencer_UWA,9/26/2023 11:02:45 AM,Claude.Spencer_UWA,116.8543239203,-20.6567961033039
