"","campaignid","sample","longitude_dd","latitude_dd","date_time","depth_m","status","site","location","successful_count","successful_length","successful_habitat_forward","successful_habitat_backward","observer_count","observer_length","observer_habitat_forward","observer_habitat_backward"
"52","2023-09_Dampier_stereo-BRUVs","DM-BV-33",117.040033333383,-20.3611850003825,"2023-09-24T07:31:07+08:00","33.7","No-take",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"53","2023-09_Dampier_stereo-BRUVs","DM-BV-57",117.050489999972,-20.3577050003583,"2023-09-24T07:37:19+08:00","32.9","No-take",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"54","2023-09_Dampier_stereo-BRUVs","DM-BV-36",117.062259999912,-20.3569350001284,"2023-09-24T07:43:58+08:00","31.4","No-take",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Bri Beaulieu","Nidhi Menon","Nidhi Menon"
"55","2023-09_Dampier_stereo-BRUVs","DM-BV-30",117.069796666618,-20.3647883331685,"2023-09-24T07:50:18+08:00","31.3","No-take",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"56","2023-09_Dampier_stereo-BRUVs","DM-BV-C1",117.088311666869,-20.364480000358,"2023-09-24T07:58:45+08:00","30.4","No-take",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"57","2023-09_Dampier_stereo-BRUVs","DM-BV-90",117.186013333689,-20.3429750003641,"2023-09-24T09:38:55+08:00","31.5","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Ryan Simms","Bri Beaulieu","Nidhi Menon","Nidhi Menon"
"58","2023-09_Dampier_stereo-BRUVs","DM-BV-78",117.178935000017,-20.3187733332887,"2023-09-24T09:48:33+08:00","33.6","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Ryan Simms","Bri Beaulieu","Nidhi Menon","Nidhi Menon"
"59","2023-09_Dampier_stereo-BRUVs","DM-BV-82",117.207343333342,-20.3266633334952,"2023-09-24T09:59:14+08:00","32.5","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"60","2023-09_Dampier_stereo-BRUVs","DM-BV-81",117.214041667072,-20.3315699998083,"2023-09-24T10:03:56+08:00","32.3","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"61","2023-09_Dampier_stereo-BRUVs","DM-BV-89",117.237628333533,-20.3305583330453,"2023-09-24T10:13:08+08:00","31.4","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"62","2023-09_Dampier_stereo-BRUVs","DM-BV-85",117.225721666601,-20.3352716669174,"2023-09-24T10:19:07+08:00","31.8","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"63","2023-09_Dampier_stereo-BRUVs","DM-BV-97",117.221091666981,-20.3408533331466,"2023-09-24T10:22:56+08:00","32","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"64","2023-09_Dampier_stereo-BRUVs","DM-BV-86",117.210155988141,-20.3651727827734,"2023-09-24T10:33:55+08:00","28.7","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"65","2023-09_Dampier_stereo-BRUVs","DM-BV-92",117.205725000391,-20.4209799996958,"2023-09-24T12:04:09+08:00","24.7","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Ryan Simms","Bri Beaulieu","Nidhi Menon","Nidhi Menon"
"66","2023-09_Dampier_stereo-BRUVs","DM-BV-95",117.231074999568,-20.430319999939,"2023-09-24T12:12:54+08:00","19.8","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Ryan Simms","Bri Beaulieu","Nidhi Menon","Nidhi Menon"
"67","2023-09_Dampier_stereo-BRUVs","DM-BV-87",117.246198333209,-20.4323183335743,"2023-09-24T12:18:38+08:00","20.4","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"68","2023-09_Dampier_stereo-BRUVs","DM-BV-91",117.240161667076,-20.4501766668256,"2023-09-24T12:26:27+08:00","18.6","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"69","2023-09_Dampier_stereo-BRUVs","DM-BV-88",117.220025000226,-20.4541883334865,"2023-09-24T12:34:39+08:00","17.6","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"70","2023-09_Dampier_stereo-BRUVs","DM-BV-84",117.206774999804,-20.4398800003882,"2023-09-24T12:43:13+08:00","21.1","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"71","2023-09_Dampier_stereo-BRUVs","DM-BV-96",117.191576666719,-20.4379933336852,"2023-09-24T12:50:31+08:00","21.8","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"72","2023-09_Dampier_stereo-BRUVs","DM-BV-77",117.19526333378,-20.4242866665823,"2023-09-24T12:57:54+08:00","24.3","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"73","2023-09_Dampier_stereo-BRUVs","DM-BV-69",117.1413999999,-20.3815483335914,"2023-09-24T14:30:09+08:00","29.5","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Ryan Simms","Bri Beaulieu","Nidhi Menon","Nidhi Menon"
"74","2023-09_Dampier_stereo-BRUVs","DM-BV-65",117.135803333084,-20.3807683330518,"2023-09-24T14:34:14+08:00","29.9","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Ryan Simms","Bri Beaulieu","Nidhi Menon","Nidhi Menon"
"75","2023-09_Dampier_stereo-BRUVs","DM-BV-73",117.1280316671,-20.3750266667983,"2023-09-24T14:39:23+08:00","21","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Ryan Simms","Bri Beaulieu","Nidhi Menon","Nidhi Menon"
"76","2023-09_Dampier_stereo-BRUVs","DM-BV-63",117.12375666641,-20.3652016665008,"2023-09-24T14:45:02+08:00","29.9","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"77","2023-09_Dampier_stereo-BRUVs","DM-BV-59",117.135078333361,-20.3666550002247,"2023-09-24T14:50:01+08:00","30.9","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Ryan Simms","Bri Beaulieu","Nidhi Menon","Nidhi Menon"
"78","2023-09_Dampier_stereo-BRUVs","DM-BV-70",117.139713333004,-20.3533700000517,"2023-09-24T14:55:45+08:00","32.7","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Ryan Simms","Ryan Simms","Nidhi Menon","Nidhi Menon"
"79","2023-09_Dampier_stereo-BRUVs","DM-BV-74",117.146631666842,-20.3575850003235,"2023-09-24T14:59:19+08:00","31.4","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"80","2023-09_Dampier_stereo-BRUVs","DM-BV-72",117.160548333087,-20.3882949995849,"2023-09-24T15:10:17+08:00","29.2","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"81","2023-09_Dampier_stereo-BRUVs","DM-BV-61",117.154483333192,-20.4112733329653,"2023-09-27T07:33:20+08:00","26.1","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"82","2023-09_Dampier_stereo-BRUVs","DM-BV-68",117.170656666246,-20.3992816668986,"2023-09-27T07:41:42+08:00","28.5","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"83","2023-09_Dampier_stereo-BRUVs","DM-BV-64",117.168381666619,-20.3944166668539,"2023-09-27T07:45:32+08:00","29.3","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"84","2023-09_Dampier_stereo-BRUVs","DM-BV-76",117.189958333768,-20.3892299998769,"2023-09-27T07:56:21+08:00","29","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"85","2023-09_Dampier_stereo-BRUVs","DM-BV-93",117.220281666869,-20.3725116670673,"2023-09-27T08:11:23+08:00","30.2","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"86","2023-09_Dampier_stereo-BRUVs","DM-BV-83",117.229045000164,-20.392455000225,"2023-09-27T08:22:31+08:00","28.6","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Alex McLennan","Ryan Simms","Nidhi Menon","Nidhi Menon"
"87","2023-09_Dampier_stereo-BRUVs","DM-BV-80",117.204186666908,-20.3996000001785,"2023-09-27T08:34:36+08:00","28.2","Fished",NA,"Dampier","Yes","No","Yes","Yes","Alex McLennan","Ryan Simms","Nidhi Menon","Nidhi Menon"
"88","2023-09_Dampier_stereo-BRUVs","DM-BV-79",117.170666666292,-20.4127033334227,"2023-09-27T08:47:02+08:00","25.5","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Alex McLennan","Ryan Simms","Nidhi Menon","Nidhi Menon"
"89","2023-09_Dampier_stereo-BRUVs","DM-BV-60",117.172439999951,-20.4272250002355,"2023-09-27T10:11:42+08:00","24","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"90","2023-09_Dampier_stereo-BRUVs","DM-BV-58",117.180038333307,-20.4330100003797,"2023-09-27T10:17:09+08:00","19.2","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"91","2023-09_Dampier_stereo-BRUVs","DM-BV-71",117.170786666841,-20.4366250001237,"2023-09-27T10:21:24+08:00","23","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"92","2023-09_Dampier_stereo-BRUVs","DM-BV-62",117.180985000411,-20.4472816664511,"2023-09-27T10:29:28+08:00","22.4","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"93","2023-09_Dampier_stereo-BRUVs","DM-BV-C2",117.19986999966,-20.4413849999216,"2023-09-27T10:41:18+08:00","22","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"94","2023-09_Dampier_stereo-BRUVs","DM-BV-C3",117.213834999759,-20.4358216666154,"2023-09-27T10:48:49+08:00","21.7","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Ryan Simms","Ryan Simms","Nidhi Menon","Nidhi Menon"
"95","2023-09_Dampier_stereo-BRUVs","DM-BV-C4",117.213204999572,-20.4296549997624,"2023-09-27T10:59:42+08:00","25.4","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Alex McLennan","Ryan Simms","Nidhi Menon","Nidhi Menon"
"96","2023-09_Dampier_stereo-BRUVs","DM-BV-C5",117.198665000436,-20.4318733332646,"2023-09-27T11:06:53+08:00","20.2","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Alex McLennan","Ryan Simms","Nidhi Menon","Nidhi Menon"
"97","2023-09_Dampier_stereo-BRUVs","DM-BV-C6",117.243958333743,-20.4412800001974,"2023-09-27T12:35:00+08:00","19.9","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"98","2023-09_Dampier_stereo-BRUVs","DM-BV-C7",117.239665000234,-20.4339450002351,"2023-09-27T12:40:01+08:00","21.9","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"99","2023-09_Dampier_stereo-BRUVs","DM-BV-C8",117.247550000369,-20.4265700002407,"2023-09-27T12:46:49+08:00","22.5","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"100","2023-09_Dampier_stereo-BRUVs","DM-BV-C9",117.258485000083,-20.4190483330169,"2023-09-27T12:53:46+08:00","24.7","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"101","2023-09_Dampier_stereo-BRUVs","DM-BV-P1",117.267370000302,-20.4119099998137,"2023-09-27T12:59:48+08:00","22.9","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"102","2023-09_Dampier_stereo-BRUVs","DM-BV-P2",117.271285000244,-20.4214866664231,"2023-09-27T13:06:04+08:00","22.9","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Bri Beaulieu","Ryan Simms","Nidhi Menon","Nidhi Menon"
"103","2023-09_Dampier_stereo-BRUVs","DM-BV-P3",117.273578333587,-20.430180000318,"2023-09-27T13:12:24+08:00","23.1","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Alex McLennan","Ryan Simms","Nidhi Menon","Nidhi Menon"
"104","2023-09_Dampier_stereo-BRUVs","DM-BV-P4",117.279821667033,-20.4352866664323,"2023-09-27T13:16:56+08:00","20.8","Fished",NA,"Dampier","Yes","Yes","Yes","Yes","Alex McLennan","Ryan Simms","Nidhi Menon","Nidhi Menon"
